Fecha,Temperatura
2020-02-02,20.95743897394271
2020-02-03,21.044996809218638
2020-02-04,20.39840007997008
2020-02-05,22.429619280857573
2020-02-06,22.534244310712058
2020-02-07,17.5877047546749
2020-02-08,23.82914797016498
2020-02-09,18.029339032830425
2020-02-10,23.551388019033126
2020-02-11,23.869756456077948
2020-02-12,19.56250332789906
2020-02-13,21.0488990963275
2020-02-14,19.7831739335446
2020-02-15,21.686724162240274
2020-02-16,21.620371814587642
2020-02-17,23.913491294178534
2020-02-18,25.09033836920477
2020-02-19,25.37442570636554
2020-02-20,21.569812215682774
2020-02-21,22.3845147632187
2020-02-22,19.54258018312587
2020-02-23,21.401870748754387
2020-02-24,25.045093856268526
2020-02-25,26.445931180120606
2020-02-26,20.843008519898238
2020-02-27,22.221255538038996
2020-02-28,23.445359401357425
2020-02-29,24.14796190039724
2020-03-01,22.055356507452675
2020-03-02,24.607039140370606
2020-03-03,22.892996405291804
2020-03-04,23.89090892283893
2020-03-05,25.088877192529832
2020-03-06,24.082982667648235
2020-03-07,23.268508100800197
2020-03-08,23.990493269314683
2020-03-09,24.098690917381294
2020-03-10,23.598350228464998
2020-03-11,23.88096845408475
2020-03-12,27.65325821528086
2020-03-13,25.632404058834013
2020-03-14,23.97138762986074
2020-03-15,26.00520664774448
2020-03-16,23.98976039703653
2020-03-17,27.046888493688353
2020-03-18,25.4802889361204
2020-03-19,24.56387912704811
2020-03-20,25.70849855433665
2020-03-21,21.702985863383923
2020-03-22,22.61995948612025
2020-03-23,22.51147493807542
2020-03-24,25.208108283706736
2020-03-25,28.4072090679097
2020-03-26,29.421790253857054
2020-03-27,26.24935193396307
2020-03-28,25.986043161444556
2020-03-29,21.39038464409136
2020-03-30,23.912337420330864
2020-03-31,23.424339893545422
2020-04-01,23.75747139004515
2020-04-02,24.659175169703996
2020-04-03,24.04461600045608
2020-04-04,21.020571987902347
2020-04-05,26.462409529776767
2020-04-06,22.805567059527363
2020-04-07,25.411062220896444
2020-04-08,29.05930597943449
2020-04-09,23.048006719150557
2020-04-10,19.798906454145644
2020-04-11,24.2572570760396
2020-04-12,26.998056186452043
2020-04-13,28.67680041476487
2020-04-14,22.262082777385782
2020-04-15,25.672776276713687
2020-04-16,23.704084572081385
2020-04-17,24.375281461264695
2020-04-18,29.82549666033853
2020-04-19,21.47767514333141
2020-04-20,24.935090756893356
2020-04-21,25.30419980648518
2020-04-22,26.478811960258486
2020-04-23,24.438873528872726
2020-04-24,24.79193733960214
2020-04-25,23.32274916609858
2020-04-26,24.571811905737057
2020-04-27,23.272008356354267
2020-04-28,25.123717006007034
2020-04-29,23.06090136764809
2020-04-30,24.47126397489759
2020-05-01,23.57289565312916
2020-05-02,25.79532219904261
2020-05-03,23.34970312635366
2020-05-04,19.813189857772606
2020-05-05,25.78738498866708
2020-05-06,21.353915912733925
2020-05-07,21.757266785911806
2020-05-08,21.770506049739176
2020-05-09,25.605374737128784
2020-05-10,18.477491985713016
2020-05-11,28.91438319522542
2020-05-12,24.638781893452187
2020-05-13,22.85869793674428
2020-05-14,22.1857875396323
2020-05-15,22.747877286474935
2020-05-16,23.098080957830454
2020-05-17,23.22324344076989
2020-05-18,22.918943026777058
2020-05-19,21.859800004645834
2020-05-20,21.1568867314762
2020-05-21,21.118000565058615
2020-05-22,20.89781158525298
2020-05-23,23.420386193367403
2020-05-24,22.20335407681095
2020-05-25,14.997075253596172
2020-05-26,22.049524232102765
2020-05-27,20.985365013539315
2020-05-28,20.414986872514714
2020-05-29,19.530263575441563
2020-05-30,22.408849350130556
2020-05-31,21.90747105870347
2020-06-01,18.316971735439683
2020-06-02,20.52569965098771
2020-06-03,17.615753466002015
2020-06-04,16.64595151392709
2020-06-05,17.99656895051561
2020-06-06,20.818346532921733
2020-06-07,20.84215285731684
2020-06-08,19.803250492234234
2020-06-09,20.06732888099367
2020-06-10,19.48847970093725
2020-06-11,17.011121631799398
2020-06-12,18.99491549870615
2020-06-13,19.56794724319027
2020-06-14,19.310889411619307
2020-06-15,20.014481670229355
2020-06-16,18.886829499211483
2020-06-17,18.00595311738929
2020-06-18,19.27550963103082
2020-06-19,16.913686379437646
2020-06-20,15.033916554800188
2020-06-21,16.301936201497643
2020-06-22,14.968186679585854
2020-06-23,14.937125224577048
2020-06-24,15.827552729785916
2020-06-25,14.360527656172069
2020-06-26,15.15794173305655
2020-06-27,11.814903439750358
2020-06-28,15.856809744791182
2020-06-29,15.260595352995779
2020-06-30,13.451892706750506
2020-07-01,16.23242136797793
2020-07-02,16.616955872981794
2020-07-03,11.354657941216749
2020-07-04,12.872417669209643
2020-07-05,12.687850508090772
2020-07-06,12.174826299610277
2020-07-07,15.542359612646553
2020-07-08,13.324865947928586
2020-07-09,13.012978348180035
2020-07-10,9.364205141801328
2020-07-11,14.473170203162832
2020-07-12,10.554754312357293
2020-07-13,12.984656106134697
2020-07-14,13.251697173610262
2020-07-15,15.251095386867949
2020-07-16,9.745704274481703
2020-07-17,6.158668936366189
2020-07-18,12.40057089677249
2020-07-19,15.46995195366344
2020-07-20,14.183807883633571
2020-07-21,11.963195703841919
2020-07-22,10.39959032143823
2020-07-23,12.837165541234974
2020-07-24,9.117004834026398
2020-07-25,11.859155950556227
2020-07-26,11.760936918637714
2020-07-27,12.715231971492809
2020-07-28,15.960253142737564
2020-07-29,11.073236857618895
2020-07-30,9.119345677498101
2020-07-31,9.936433241158257
2020-08-01,6.301224280063238
2020-08-02,8.303273256202553
2020-08-03,8.729030738367285
2020-08-04,8.355930580029053
2020-08-05,9.5669870650242
2020-08-06,7.477307612310865
2020-08-07,11.225820702399718
2020-08-08,8.847568130203115
2020-08-09,8.693771211764428
2020-08-10,7.92366343460853
2020-08-11,8.758817795627108
2020-08-12,9.969557887199938
2020-08-13,6.458005473808038
2020-08-14,6.750954752979714
2020-08-15,7.336711841374895
2020-08-16,5.131489016293955
2020-08-17,6.065908739692127
2020-08-18,6.635338144424724
2020-08-19,9.22211008610537
2020-08-20,7.8862365300984205
2020-08-21,7.638339409064682
2020-08-22,8.8452973735488
2020-08-23,6.76342778537505
2020-08-24,7.716130236648331
2020-08-25,6.628175979675849
2020-08-26,7.267182711560163
2020-08-27,5.475227890590471
2020-08-28,1.6698751099165081
2020-08-29,6.188219978129124
2020-08-30,9.214074991700766
2020-08-31,8.135367617389969
2020-09-01,8.130672929446987
2020-09-02,8.591688217317508
2020-09-03,6.218922274573789
2020-09-04,6.361073391564351
2020-09-05,4.65864990818914
2020-09-06,5.192018027351968
2020-09-07,6.988635077611351
2020-09-08,8.100529563957839
2020-09-09,5.352293985683687
2020-09-10,4.6720100363929715
2020-09-11,5.517440117591478
2020-09-12,6.665603531553774
2020-09-13,2.525112197859951
2020-09-14,0.7729326080840373
2020-09-15,4.21954847077619
2020-09-16,2.8373931818810694
2020-09-17,4.223614098381695
2020-09-18,4.908302445910157
2020-09-19,4.264237662154151
2020-09-20,8.045453569303188
2020-09-21,5.766713626881236
2020-09-22,5.689808079287113
2020-09-23,6.311845795412663
2020-09-24,2.7712806534314876
2020-09-25,7.111634557298837
2020-09-26,4.869299818275158
2020-09-27,6.352164078632088
2020-09-28,2.8608227270461133
2020-09-29,1.8933158814204911
2020-09-30,6.635871918688156
2020-10-01,5.755134032396123
2020-10-02,3.203396778888143
2020-10-03,3.2763196258949674
2020-10-04,7.2776198377479835
2020-10-05,2.6619862527935547
2020-10-06,8.34316683757241
2020-10-07,3.2765364365249408
2020-10-08,6.377458900343235
2020-10-09,4.469268624562169
2020-10-10,6.361636694643764
2020-10-11,4.09870729305552
2020-10-12,4.895930772798842
2020-10-13,5.3408337990672345
2020-10-14,3.294985869921983
2020-10-15,6.824249314291701
2020-10-16,4.362275028333822
2020-10-17,4.980451903400904
2020-10-18,3.500736087831437
2020-10-19,0.41936880813794986
2020-10-20,5.219383895380709
2020-10-21,10.48685855499658
2020-10-22,7.293791740004083
2020-10-23,5.751766363364866
2020-10-24,5.332938459730128
2020-10-25,5.974793657597734
2020-10-26,7.097929533827987
2020-10-27,3.7185609047868233
2020-10-28,8.387968289904109
2020-10-29,7.671845579440055
2020-10-30,7.761807904119898
2020-10-31,7.289311894861425
2020-11-01,6.541062400112702
2020-11-02,7.939538415588857
2020-11-03,7.871922003824677
2020-11-04,6.077153045093807
2020-11-05,5.737405864132587
2020-11-06,7.1901017087772034
2020-11-07,10.188583735422599
2020-11-08,4.718827337984436
2020-11-09,4.370801199655737
2020-11-10,7.7464635976874066
2020-11-11,7.632054526746484
2020-11-12,7.992513099100958
2020-11-13,8.251466012857877
2020-11-14,7.4370292679126395
2020-11-15,10.985143606687693
2020-11-16,4.9276643708102945
2020-11-17,6.598569762110051
2020-11-18,8.177144297279117
2020-11-19,5.227326767341848
2020-11-20,8.293968182234083
2020-11-21,12.102472847047357
2020-11-22,8.957004275440662
2020-11-23,9.51413494182973
2020-11-24,6.671667735116827
2020-11-25,8.100259621009862
2020-11-26,8.725254107675925
2020-11-27,8.984518091104542
2020-11-28,12.329131516352035
2020-11-29,11.028672682929209
2020-11-30,7.839328584526162
2020-12-01,10.705671155706128
2020-12-02,11.36094078796506
2020-12-03,12.798004659638428
2020-12-04,13.833325447632431
2020-12-05,8.797875590221093
2020-12-06,9.363405085519586
2020-12-07,8.628210219734692
2020-12-08,10.834714852879305
2020-12-09,12.395955527128947
2020-12-10,13.599440037237068
2020-12-11,11.635401335791304
2020-12-12,11.311092706927418
2020-12-13,12.418691655691381
2020-12-14,10.6101326213989
2020-12-15,16.625544492227668
2020-12-16,9.397950285704383
2020-12-17,13.150266027749781
2020-12-18,16.996167439773085
2020-12-19,13.131332590687556
2020-12-20,12.906990488182233
2020-12-21,12.742020947736336
2020-12-22,13.266428915342532
2020-12-23,16.543616500359533
2020-12-24,9.545259202866632
2020-12-25,17.207219415218184
2020-12-26,11.464061427076505
2020-12-27,13.950498669298629
2020-12-28,13.797295043175218
2020-12-29,16.004972977983087
2020-12-30,11.803751296232512
2020-12-31,16.096478893722225
2021-01-01,19.22075280813205
2021-01-02,12.617868107041836
2021-01-03,15.895609007453329
2021-01-04,14.36405991242998
2021-01-05,16.711422399760536
2021-01-06,16.06931252930585
2021-01-07,14.919106630904908
2021-01-08,17.348532290874797
2021-01-09,20.151784426216295
2021-01-10,16.331123858360176
2021-01-11,18.321782982728806
2021-01-12,14.464499082943867
2021-01-13,15.306342376405636
2021-01-14,18.331540215820258
2021-01-15,20.5217650082338
2021-01-16,18.430808272912376
2021-01-17,17.258708267759783
2021-01-18,18.0477950574096
2021-01-19,15.711881148984208
2021-01-20,19.584259648651866
2021-01-21,20.301427346410534
2021-01-22,17.793064763240572
2021-01-23,17.91654976691707
2021-01-24,19.54663635136383
2021-01-25,18.29849655404198
2021-01-26,19.19549069625267
2021-01-27,23.681736995737136
2021-01-28,19.141451307536514
2021-01-29,19.07065809711544
2021-01-30,18.642671890329453
2021-01-31,21.57509338152092
2021-02-01,19.871707727219295
2021-02-02,19.081305638740144
2021-02-03,23.16696119622222
2021-02-04,23.506223571938452
2021-02-05,19.607155603060598
2021-02-06,17.2141869668864
2021-02-07,23.099796080825108
2021-02-08,19.851207832888665
2021-02-09,22.93557420722731
2021-02-10,17.54608797492614
2021-02-11,23.4015408590214
2021-02-12,19.322092329767894
2021-02-13,23.332055910369718
2021-02-14,22.02312940618934
2021-02-15,20.208687384024454
2021-02-16,21.42236775710556
2021-02-17,23.726807143553255
2021-02-18,22.68150978319602
2021-02-19,23.751884045730595
2021-02-20,26.647029437870348
2021-02-21,19.674475287285656
2021-02-22,26.14388171750502
2021-02-23,23.22232275679319
2021-02-24,21.317822493427354
2021-02-25,20.554138281546162
2021-02-26,22.933465482104015
2021-02-27,25.249484280193702
2021-02-28,23.24307267452021
2021-03-01,26.609949443252724
2021-03-02,20.77221216719285
2021-03-03,23.73473915575032
2021-03-04,21.335888210607397
2021-03-05,24.647077229845422
2021-03-06,25.770083476717033
2021-03-07,23.22861454066425
2021-03-08,18.93285216859907
2021-03-09,24.607609170759336
2021-03-10,25.148893939258983
2021-03-11,25.146961798152645
2021-03-12,26.87012496306326
2021-03-13,22.313856514973327
2021-03-14,25.870997373852436
2021-03-15,26.94736329087501
2021-03-16,21.054122670709972
2021-03-17,25.296703028386506
2021-03-18,23.692279556499727
2021-03-19,24.57795920552092
2021-03-20,25.473836382133243
2021-03-21,23.83860757448899
2021-03-22,23.493322009197698
2021-03-23,24.94179925891591
2021-03-24,22.724833073147927
2021-03-25,22.75057183640895
2021-03-26,26.300925634852522
2021-03-27,22.661601891154476
2021-03-28,26.30587473289998
2021-03-29,25.909536797263545
2021-03-30,21.540886654815644
2021-03-31,23.6425557151276
2021-04-01,27.388126203456647
2021-04-02,23.036835524268017
2021-04-03,24.0666542822548
2021-04-04,25.91291894235413
2021-04-05,26.545952627219112
2021-04-06,24.463511245452707
2021-04-07,23.75603272162369
2021-04-08,27.77730821607116
2021-04-09,28.3889399675297
2021-04-10,26.844492003886995
2021-04-11,25.03011778476835
2021-04-12,23.212734076517968
2021-04-13,23.135248103341773
2021-04-14,25.8051337168552
2021-04-15,25.55797840806798
2021-04-16,27.482575016133502
2021-04-17,25.93560567071377
2021-04-18,21.58101756635333
2021-04-19,26.640705201750297
2021-04-20,22.487494545492893
2021-04-21,23.659668889999505
2021-04-22,24.869213875457703
2021-04-23,28.29857428994772
2021-04-24,30.462744333941657
2021-04-25,25.3892823788663
2021-04-26,23.739653063501386
2021-04-27,25.102569320207945
2021-04-28,25.73370375909676
2021-04-29,23.239237975180547
2021-04-30,27.39054475156
2021-05-01,24.177204705476022
2021-05-02,24.626907458681902
2021-05-03,24.875070201607194
2021-05-04,24.295663794759545
2021-05-05,25.037135795125593
2021-05-06,22.029035614145247
2021-05-07,22.0487770065671
2021-05-08,20.864490997266056
2021-05-09,23.840831099066612
2021-05-10,24.414371557811375
2021-05-11,23.66438614597418
2021-05-12,25.987870994600506
2021-05-13,22.51547623766199
2021-05-14,23.749703419670986
2021-05-15,20.112173788586247
2021-05-16,21.402569731810818
2021-05-17,23.446911616203334
2021-05-18,23.631016490356064
2021-05-19,21.219800199441796
2021-05-20,21.5374401384192
2021-05-21,18.515816078729234
2021-05-22,20.70648873075242
2021-05-23,23.068394472997916
2021-05-24,22.30325603184641
2021-05-25,22.017572075011646
2021-05-26,20.977399897286652
2021-05-27,20.751848996299596
2021-05-28,19.27525034515487
2021-05-29,21.85006122581158
2021-05-30,21.149246370398114
2021-05-31,21.144661606144126
2021-06-01,18.960348449122595
2021-06-02,15.556041231344413
2021-06-03,21.90590050024603
2021-06-04,18.601392023067778
2021-06-05,17.67963631541871
2021-06-06,20.636961223523528
2021-06-07,18.309534308317954
2021-06-08,21.05577553465791
2021-06-09,20.011091551193044
2021-06-10,19.98427595369863
2021-06-11,15.724211704306267
2021-06-12,20.717972793018102
2021-06-13,18.65357147182598
2021-06-14,17.228573914242503
2021-06-15,18.089083686676663
2021-06-16,14.08418446148343
2021-06-17,18.287527427770698
2021-06-18,15.244313685941979
2021-06-19,14.429868582710894
2021-06-20,13.922010525499985
2021-06-21,19.023042607235475
2021-06-22,15.369543341999595
2021-06-23,19.52544738903175
2021-06-24,15.215878848421216
2021-06-25,12.701874156031057
2021-06-26,13.712318618274674
2021-06-27,18.245488032348508
2021-06-28,15.290336417784594
2021-06-29,14.333647737064103
2021-06-30,15.578220853976907
2021-07-01,16.089635441221976
2021-07-02,17.14872766291804
2021-07-03,17.63881405751453
2021-07-04,13.850240378376524
2021-07-05,11.745771854177995
2021-07-06,13.399204885418817
2021-07-07,14.575193514993778
2021-07-08,11.955892076361835
2021-07-09,11.798216395684108
2021-07-10,14.229583793901027
2021-07-11,13.274625167473932
2021-07-12,13.267928133567551
2021-07-13,11.516280432664098
2021-07-14,12.403989417190507
2021-07-15,10.848477009157271
2021-07-16,14.31017501744022
2021-07-17,14.433843742167433
2021-07-18,8.505317523531652
2021-07-19,10.173850086880279
2021-07-20,8.875871080461575
2021-07-21,10.4058673089409
2021-07-22,11.377000933711946
2021-07-23,8.483572253305265
2021-07-24,9.379200721709726
2021-07-25,9.056182489272338
2021-07-26,11.320975070641676
2021-07-27,10.88868527437696
2021-07-28,9.151337049820542
2021-07-29,10.794574809194206
2021-07-30,9.19504475408683
2021-07-31,9.593962708260992
2021-08-01,13.33448604613932
2021-08-02,12.520298193422171
2021-08-03,7.093537044525474
2021-08-04,11.207060450351843
2021-08-05,11.026900484881423
2021-08-06,6.965750743451519
2021-08-07,10.759702764584988
2021-08-08,12.05962320457588
2021-08-09,6.602064387877894
2021-08-10,6.877366212013129
2021-08-11,10.614775801321372
2021-08-12,8.991427049560444
2021-08-13,9.422313908343714
2021-08-14,8.873444338030833
2021-08-15,8.848579572986516
2021-08-16,5.291219642306059
2021-08-17,9.91786627648328
2021-08-18,10.04360444399067
2021-08-19,7.128998403377986
2021-08-20,7.386377825052191
2021-08-21,4.2988988669831265
2021-08-22,8.279669098365263
2021-08-23,8.287616332641143
2021-08-24,6.913789328175222
2021-08-25,9.183907256531556
2021-08-26,6.16646502358096
2021-08-27,7.8656698645481065
2021-08-28,4.601416528429404
2021-08-29,6.50040512472089
2021-08-30,6.108069786696061
2021-08-31,6.819194563582768
2021-09-01,5.5438829552400675
2021-09-02,5.936932768921309
2021-09-03,7.771521116588085
2021-09-04,5.168078618174478
2021-09-05,2.753287775275801
2021-09-06,9.393121507468681
2021-09-07,8.587071896787041
2021-09-08,3.1725673878578298
2021-09-09,7.072176300110595
2021-09-10,4.625236995942999
2021-09-11,6.099362996757914
2021-09-12,6.104832457905271
2021-09-13,4.994374433062901
2021-09-14,3.845290498954242
2021-09-15,3.9842124097259948
2021-09-16,3.4882383387968723
2021-09-17,3.615173617248497
2021-09-18,5.1055379135776064
2021-09-19,3.7723431053235963
2021-09-20,6.534838611625418
2021-09-21,8.115010811033551
2021-09-22,3.9531176149365104
2021-09-23,5.56766836113621
2021-09-24,6.066801727931726
2021-09-25,5.9929514308315746
2021-09-26,5.185321518290475
2021-09-27,6.506193228065522
2021-09-28,5.9757007495109775
2021-09-29,2.5292123484718285
2021-09-30,6.739145542231166
2021-10-01,6.774674277171583
2021-10-02,3.475742771843927
2021-10-03,5.083375558498368
2021-10-04,6.382303774066495
2021-10-05,4.6081226297597215
2021-10-06,7.186766134060234
2021-10-07,9.785565920299206
2021-10-08,3.5058058405507135
2021-10-09,2.3385858428189192
2021-10-10,5.73414276726989
2021-10-11,6.598386842731364
2021-10-12,4.725202549594368
2021-10-13,8.128037911585498
2021-10-14,2.5817838488292946
2021-10-15,6.68519802754815
2021-10-16,4.130878981933662
2021-10-17,8.827457973691585
2021-10-18,9.422682440417177
2021-10-19,3.956121661481766
2021-10-20,4.444921853911411
2021-10-21,7.32061519454065
2021-10-22,4.887366412191719
2021-10-23,5.6337607283435585
2021-10-24,5.841063963918476
2021-10-25,2.0193738057513513
2021-10-26,5.902186379785166
2021-10-27,4.624235755349218
2021-10-28,5.093940890604969
2021-10-29,9.046588907503992
2021-10-30,3.7280691599990545
2021-10-31,7.951846826199983
2021-11-01,5.8544345565783535
2021-11-02,5.942308747733053
2021-11-03,8.17455973575864
2021-11-04,7.368396325479702
2021-11-05,7.926460461414917
2021-11-06,8.820978730992111
2021-11-07,6.323772351886585
2021-11-08,5.866069963416724
2021-11-09,5.026740436176642
2021-11-10,5.655030671202707
2021-11-11,13.315130765831825
2021-11-12,10.019638284508021
2021-11-13,4.943681037944099
2021-11-14,5.118643703553736
2021-11-15,8.847165900619233
2021-11-16,9.099946324239461
2021-11-17,9.227239998398055
2021-11-18,7.745652224563147
2021-11-19,8.132745297571411
2021-11-20,9.169463437968897
2021-11-21,8.817463003684887
2021-11-22,4.34093177009625
2021-11-23,8.45563203769835
2021-11-24,7.349920261871734
2021-11-25,9.542420103279012
2021-11-26,15.303500442295636
2021-11-27,10.210610199272407
2021-11-28,8.992888912272214
2021-11-29,11.609446930299002
2021-11-30,10.878666335897385
2021-12-01,10.902433479303909
2021-12-02,11.42636278527346
2021-12-03,14.47758442063057
2021-12-04,8.255929711944065
2021-12-05,11.619508228118592
2021-12-06,8.975301713913753
2021-12-07,12.09614540062476
2021-12-08,9.305992914591735
2021-12-09,10.468020943883099
2021-12-10,10.873058949760464
2021-12-11,13.576404442748283
2021-12-12,13.624212270961177
2021-12-13,9.459353000544338
2021-12-14,12.225043893193599
2021-12-15,10.861258715160602
2021-12-16,9.92945722748745
2021-12-17,12.179238239091758
2021-12-18,12.163819293046693
2021-12-19,17.80238797400485
2021-12-20,13.983652552288953
2021-12-21,10.531833556676748
2021-12-22,12.327363785015304
2021-12-23,15.669978869726144
2021-12-24,17.974805096746323
2021-12-25,10.797016401049728
2021-12-26,10.380503242347443
2021-12-27,18.05390608272036
2021-12-28,15.263031682509265
2021-12-29,12.91919842001981
2021-12-30,15.897124610686518
2021-12-31,9.72850452196625
2022-01-01,15.178884574752669
2022-01-02,15.999858461913627
2022-01-03,17.364736951308196
2022-01-04,13.660232363438123
2022-01-05,16.031022310181182
2022-01-06,14.180167722355172
2022-01-07,16.712847960342163
2022-01-08,14.5820950764066
2022-01-09,15.72688652832237
2022-01-10,14.721300652234316
2022-01-11,18.184539582079758
2022-01-12,18.767947231999525
2022-01-13,16.749973990126826
2022-01-14,17.463203649979558
2022-01-15,14.656350121894782
2022-01-16,17.12022827932748
2022-01-17,17.7844150947226
2022-01-18,23.290798428622843
2022-01-19,15.988762565375318
2022-01-20,21.303583473446007
2022-01-21,20.530478768695332
2022-01-22,19.258518237887007
2022-01-23,22.37387503082634
2022-01-24,19.759090837273458
2022-01-25,19.95025441745903
2022-01-26,19.22151461946922
2022-01-27,21.92943118224136
2022-01-28,21.828441176650276
2022-01-29,18.53598382616546
2022-01-30,17.299261112402235
2022-01-31,19.68074816372973
2022-02-01,18.63407894486021
2022-02-02,20.253002566152286
2022-02-03,22.999229401044474
2022-02-04,19.752414252737598
2022-02-05,20.72235597191486
2022-02-06,21.06331233922442
2022-02-07,22.781630465561832
2022-02-08,16.726688816439463
2022-02-09,20.14092241937118
2022-02-10,21.90886299490876
2022-02-11,24.016504095276503
2022-02-12,20.760631293317044
2022-02-13,18.11742226015292
2022-02-14,23.234006162448743
2022-02-15,20.845841445166485
2022-02-16,19.8571070647784
2022-02-17,21.10547945021341
2022-02-18,22.100670161653856
2022-02-19,21.3735687557092
2022-02-20,18.28301615464124
2022-02-21,24.597090904482023
2022-02-22,25.459206650125218
2022-02-23,24.316654864425775
2022-02-24,20.840019249223975
2022-02-25,22.811782465129106
2022-02-26,23.298663633199165
2022-02-27,24.603772835468604
2022-02-28,24.83485189271144
2022-03-01,22.119291985201038
2022-03-02,23.838554660123087
2022-03-03,24.67347786067291
2022-03-04,26.75231974372717
2022-03-05,25.328826544244933
2022-03-06,25.57442207127347
2022-03-07,24.237791383885078
2022-03-08,26.962198172260344
2022-03-09,25.029238469085342
2022-03-10,22.553241015444826
2022-03-11,27.145112228479633
2022-03-12,25.79436712449701
2022-03-13,23.56987583201446
2022-03-14,23.55157922815305
2022-03-15,25.155499356200583
2022-03-16,25.53766742925818
2022-03-17,25.051983907810964
2022-03-18,25.32325656540084
2022-03-19,28.14091930087697
2022-03-20,26.921569719526342
2022-03-21,25.194335885246144
2022-03-22,26.72735932905589
2022-03-23,22.80844661688478
2022-03-24,25.69517905076715
2022-03-25,28.54083479364554
2022-03-26,24.50608727815477
2022-03-27,23.26392210423362
2022-03-28,23.669071953895433
2022-03-29,22.805088136870868
2022-03-30,23.422976296141428
2022-03-31,24.25666882261885
2022-04-01,22.188773359004617
2022-04-02,25.03040325444659
2022-04-03,26.80001715444687
2022-04-04,23.173284795556494
2022-04-05,28.01773945593746
2022-04-06,25.98817319459689
2022-04-07,27.012214282255087
2022-04-08,23.61689938496987
2022-04-09,26.620191094067774
2022-04-10,22.702908101532778
2022-04-11,26.63997650131132
2022-04-12,25.172944199386883
2022-04-13,25.90263935642447
2022-04-14,22.40891629507398
2022-04-15,22.931042281737405
2022-04-16,25.873834266747412
2022-04-17,22.73800947719309
2022-04-18,25.513590754071213
2022-04-19,21.80253435338397
2022-04-20,26.179964225455056
2022-04-21,21.96256480436719
2022-04-22,25.47341333831336
2022-04-23,25.558501177671793
2022-04-24,22.849363585071785
2022-04-25,25.33988939476339
2022-04-26,24.62693082760927
2022-04-27,22.95587431086137
2022-04-28,21.94128353919667
2022-04-29,19.955321842949772
2022-04-30,24.499422134334743
2022-05-01,20.587457644369106
2022-05-02,23.822109679381732
2022-05-03,23.016325265333773
2022-05-04,24.810776124407024
2022-05-05,22.75516379520664
2022-05-06,22.604646414544913
2022-05-07,24.629121923035754
2022-05-08,23.734915521377683
2022-05-09,23.594140552191714
2022-05-10,23.7950337304042
2022-05-11,19.677696167256197
2022-05-12,24.152463487879395
2022-05-13,23.75160586334729
2022-05-14,20.378853851332966
2022-05-15,21.807414593516473
2022-05-16,22.09815456150436
2022-05-17,21.786842532268313
2022-05-18,22.600532202006843
2022-05-19,24.67046765843253
2022-05-20,23.844172097480993
2022-05-21,18.92712518522804
2022-05-22,22.664687112977735
2022-05-23,23.94549478502916
2022-05-24,21.92646304101168
2022-05-25,23.198201482621158
2022-05-26,24.902393414326262
2022-05-27,22.78514177125721
2022-05-28,21.094509815385223
2022-05-29,22.542581333576017
2022-05-30,20.597076147813116
2022-05-31,20.208429996728437
2022-06-01,19.30958966303029
2022-06-02,22.989553788751117
2022-06-03,18.074737744854637
2022-06-04,22.62380238444082
2022-06-05,20.404916090985694
2022-06-06,16.451391050091658
2022-06-07,19.828858174139057
2022-06-08,14.73584975126142
2022-06-09,20.02809568570172
2022-06-10,20.387600273275655
2022-06-11,17.27141121540323
2022-06-12,18.541180214156466
2022-06-13,22.03938527685884
2022-06-14,16.955634784211036
2022-06-15,15.684491577878958
2022-06-16,20.59998173220527
2022-06-17,21.395396185870943
2022-06-18,17.310448046001817
2022-06-19,19.158135225214675
2022-06-20,19.649680728997527
2022-06-21,15.312697392178855
2022-06-22,15.657458458649435
2022-06-23,18.91974099550822
2022-06-24,19.65751033194283
2022-06-25,17.24235179156566
2022-06-26,14.185738791167884
2022-06-27,19.74798701573351
2022-06-28,14.540190978034001
2022-06-29,14.759946767702402
2022-06-30,15.942860071250573
2022-07-01,18.194390810316435
2022-07-02,16.621881984217566
2022-07-03,15.571546598452498
2022-07-04,15.496354730190909
2022-07-05,14.484896563629004
2022-07-06,15.342414236702382
2022-07-07,8.995512346439401
2022-07-08,13.29019501064346
2022-07-09,14.195162095307754
2022-07-10,11.239979863562242
2022-07-11,14.144576506237955
2022-07-12,12.793391700772135
2022-07-13,16.544222498695216
2022-07-14,16.010830296031752
2022-07-15,11.765332159457554
2022-07-16,12.228102772057255
2022-07-17,12.215449941503142
2022-07-18,11.294374295688593
2022-07-19,12.422921775321353
2022-07-20,10.352365452866552
2022-07-21,9.444684507879645
2022-07-22,12.789299321093205
2022-07-23,12.641921861145947
2022-07-24,9.614288828640367
2022-07-25,12.854808094960534
2022-07-26,9.643284953513126
2022-07-27,11.256327076380423
2022-07-28,12.235500181719962
2022-07-29,10.373707935507984
2022-07-30,11.19788674754363
2022-07-31,9.104413641137956
2022-08-01,9.594648698686052
2022-08-02,9.427657228080793
2022-08-03,8.199542825300192
2022-08-04,9.19404728836193
2022-08-05,6.306870778170746
2022-08-06,8.279969826672547
2022-08-07,8.552396490335925
2022-08-08,8.471399862760014
2022-08-09,8.364159108625163
2022-08-10,8.588843454321399
2022-08-11,9.538335903806495
2022-08-12,10.197470576174194
2022-08-13,7.019830904168134
2022-08-14,5.78586419445155
2022-08-15,5.983098906644021
2022-08-16,6.969758056538371
2022-08-17,7.119388227607367
2022-08-18,6.164432326740209
2022-08-19,4.995546563014253
